;State;month;SPI_Cum1;SPI_Cum3;SPI_Cum6;year
1;Abia;1;-0.690999984741211;-0.550999999046326;-1.96700000762939;2023
2;Abia;2;-1.83399999141693;-1.21899998188019;-1.98199999332428;2023
3;Abia;3;0.749000012874603;-0.17399999499321;-0.374000012874603;2023
4;Abia;4;-0.0509999990463257;-0.0189999993890524;-0.393999993801117;2023
5;Abia;5;-0.294999986886978;0.0199999995529652;-0.388999998569489;2023
6;Abia;6;1.36500000953674;0.739000022411346;0.565999984741211;2023
7;Abia;7;-0.462000012397766;0.36599999666214;0.301999986171722;2023
8;Abia;8;-1.83399999141693;-0.839999973773956;-0.84799998998642;2023
9;Abia;9;-0.0659999996423721;-1.74800002574921;-1.01199996471405;2023
10;Abia;10;-0.289000004529953;-2.15000009536743;-0.952000021934509;2023
11;Abia;11;-0.252000004053116;-0.40200001001358;-0.889999985694885;2023
12;Abia;12;-0.842000007629395;-0.574000000953674;-1.63199996948242;2023
13;Adamawa;1;0.634999990463257;0.0134999975562096;-0.119499996304512;2023
14;Adamawa;2;-1.11099994182587;0.529499981552362;0.272000014781952;2023
15;Adamawa;3;0.752499997615814;0.736000001430511;-1.74400001764297;2023
16;Adamawa;4;0.0890000015497208;0.120000004768372;0.0749999955296516;2023
17;Adamawa;5;-0.287500001490116;-0.255500005674548;-0.268999985884875;2023
18;Adamawa;6;0.831499993801117;0.226000000024214;0.221500002837274;2023
19;Adamawa;7;-1.22050002217293;-0.566499978303909;-0.538999989628792;2023
20;Adamawa;8;-0.634000025689602;-0.65250001847744;-0.750499993562698;2023
21;Adamawa;9;-0.117500007152557;-0.991000026464462;-0.720999985933304;2023
22;Adamawa;10;-0.444000013172626;-0.712000012397766;-0.857500016689301;2023
23;Adamawa;11;2.028500020504;-0.329000025987625;-0.712999999523163;2023
24;Adamawa;12;0.816999979317188;-0.261999998241663;-1.13300001621246;2023
25;Akwa Ibom;1;-0.385749997687526;-0.532999992370605;-1.52799999713898;2023
26;Akwa Ibom;2;-1.31249999254942;-0.940499983727932;-1.27124997973442;2023
27;Akwa Ibom;3;0.500750001519918;-0.297749999910593;-0.312500001862645;2023
28;Akwa Ibom;4;0.157500009983778;-0.0757500021718442;-0.441500011831522;2023
29;Akwa Ibom;5;-0.135499998927116;0.0855000023439061;-0.327749997377396;2023
30;Akwa Ibom;6;0.971249982714653;0.597750008106232;0.353749999776483;2023
31;Akwa Ibom;7;-1.02950000762939;-0.269249990582466;-0.328749999403954;2023
32;Akwa Ibom;8;-1.83374997973442;-1.52350001037121;-1.4137500077486;2023
33;Akwa Ibom;9;-0.236250001937151;-2.46674999594688;-1.55725002288818;2023
34;Akwa Ibom;10;-0.222250000573695;-2.09550002217293;-1.48050001263618;2023
35;Akwa Ibom;11;0.310500003397465;-0.325499995611608;-1.36750000715256;2023
36;Akwa Ibom;12;-0.54450000077486;-0.217000000178814;-1.96324995160103;2023
37;Anambra;1;-1.02424997091293;-0.842750012874603;-2.32649999856949;2023
38;Anambra;2;-1.25075000524521;-1.08075001835823;-2.48024997115135;2023
39;Anambra;3;0.732499994337559;-0.0570000000298023;-0.793249998241663;2023
40;Anambra;4;-0.686000004410744;-0.378749997820705;-0.773499980568886;2023
41;Anambra;5;-0.349749993532896;-0.257250006310642;-0.549500001594424;2023
42;Anambra;6;1.90749996900558;0.820000007748604;0.690999999642372;2023
43;Anambra;7;0.461250007152557;1.14425001293421;0.866500020027161;2023
44;Anambra;8;-2.56533328692118;-0.148749999701977;-0.326249993871897;2023
45;Anambra;9;0.0974999982863665;-1.06800001068041;-0.456249997019768;2023
46;Anambra;10;-0.315500006079674;-1.86750000715256;-0.380000002682209;2023
47;Anambra;11;-0.851000003516674;-0.350500002503395;-0.325500003993511;2023
48;Anambra;12;-0.842500001192093;-0.71824999153614;-1.17349999397993;2023
49;Bauchi;1;NA;-1.13466666142146;0.0643333295981089;2023
50;Bauchi;2;0.475999996066093;0.50399999320507;0.589000006516775;2023
51;Bauchi;3;1.21733333667119;1.21366667747498;-0.265333344539007;2023
52;Bauchi;4;-1.25633335113525;-0.955666691064835;-1.05399997035662;2023
53;Bauchi;5;0.326333329081535;-0.112666666507721;-0.118333329757055;2023
54;Bauchi;6;0.0393333286046982;-0.144999995827675;-0.0803333309789499;2023
55;Bauchi;7;-5.660666624705;-2.4553333123525;-2.54366668065389;2023
56;Bauchi;8;-3.29300002257029;-3.92733335494995;-3.35066668192546;2023
57;Bauchi;9;0.79899999499321;-3.20800002415975;-2.46433333555857;2023
58;Bauchi;10;1.32333336273829;-0.79133333498612;-2.11799999078115;2023
59;Bauchi;11;0.803000013033549;1.17566665013631;-2.32166663805644;2023
60;Bauchi;12;NA;1.32266668478648;-2.70666662851969;2023
61;Bayelsa;1;-0.497000008821487;-0.144999995827675;-1.13499999046326;2023
62;Bayelsa;2;-0.782000005245209;-0.398000001907349;-1.26499998569489;2023
63;Bayelsa;3;1.35399997234344;0.432000011205673;0.721000015735626;2023
64;Bayelsa;4;1.34599995613098;1.3860000371933;1.01600003242493;2023
65;Bayelsa;5;-0.331000000238419;0.935000002384186;0.685999989509583;2023
66;Bayelsa;6;1.18900001049042;1.14999997615814;1.19599997997284;2023
67;Bayelsa;7;-1.7059999704361;-0.633000016212463;0.0230000000447035;2023
68;Bayelsa;8;-1.83399999141693;-1.90600001811981;-1.25600004196167;2023
69;Bayelsa;9;-0.090999998152256;-2.80900001525879;-1.67400002479553;2023
70;Bayelsa;10;-0.252999991178513;-2.10700011253357;-1.92499995231628;2023
71;Bayelsa;11;0.155000001192093;-0.28999999165535;-1.71300005912781;2023
72;Bayelsa;12;-1.60300004482269;-0.441000014543533;-2.40199995040894;2023
73;Benue;1;-0.169666662812233;-1.37300000588099;-2.10400001207987;2023
74;Benue;2;-0.844666639963786;-1.37000000476837;-1.61600001653035;2023
75;Benue;3;-0.0386666605869929;-0.579666669170062;-1.35733332236608;2023
76;Benue;4;-1.35699999332428;-1.8103333512942;-2.15666667620341;2023
77;Benue;5;0.254666656255722;-0.449666659037272;-0.72433332602183;2023
78;Benue;6;1.72333335876465;1.00466664632161;0.782333334287008;2023
79;Benue;7;-0.670666674772898;0.629666671156883;0.179000020027161;2023
80;Benue;8;-1.67466668287913;-0.35833332935969;-0.717666685581207;2023
81;Benue;9;-0.282333344841997;-1.89533331493537;-0.867000003655752;2023
82;Benue;10;-1.10166662931442;-1.91466661294301;-0.719000001748403;2023
83;Benue;11;-0.119999997317791;-0.887666632731756;-0.798333317041397;2023
84;Benue;12;-0.283333326379458;-1.22233333190282;-2.05433332920074;2023
85;Borno;1;NA;0.032600000500679;1.39128569619996;2023
86;Borno;2;NA;0.0909999972209334;0.522000000945159;2023
87;Borno;3;0.827833334604899;0.731142861502511;-0.983571435723986;2023
88;Borno;4;-0.34899999600436;-0.339571423828602;-0.577571432505335;2023
89;Borno;5;-0.183428572756904;-0.363571436277458;-0.371285715273448;2023
90;Borno;6;1.77228570835931;1.25114284881524;1.24885714905603;2023
91;Borno;7;-1.13157143337386;0.104142853191921;0.0642857274838856;2023
92;Borno;8;0.151428572301354;0.217857135193689;0.0847142870937075;2023
93;Borno;9;0.286857140134089;-0.357428567750113;0.119428562266486;2023
94;Borno;10;-0.186285718211106;0.113714279873031;0.100428574585489;2023
95;Borno;11;1.50580004453659;0.129000004380941;0.171285704842636;2023
96;Borno;12;0.138249997980893;0.0585714280605316;-0.413142851420811;2023
97;Cross River;1;-0.408999994397163;-1.05499997735023;-1.75450003147125;2023
98;Cross River;2;-1.5689999461174;-2.34799993038177;-1.52799999713898;2023
99;Cross River;3;0.165999997407198;-0.57150000333786;-1.04399996995926;2023
100;Cross River;4;-1.18649998307228;-1.43950006365776;-1.86100006103516;2023
101;Cross River;5;-0.0790000017732382;-0.561000004410744;-1.02550002932549;2023
102;Cross River;6;1.35349994897842;0.615000009536743;0.286499999463558;2023
103;Cross River;7;-0.462500013411045;0.41100001335144;-0.00849999487400055;2023
104;Cross River;8;-1.83399999141693;-0.71849999204278;-1.05700001120567;2023
105;Cross River;9;-0.0890000052750111;-1.83400005102158;-1.06350001692772;2023
106;Cross River;10;-0.416500002145767;-1.96450006961823;-0.836999982595444;2023
107;Cross River;11;-0.0565000027418137;-0.407999992370605;-0.814000010490417;2023
108;Cross River;12;-0.345999993383884;-0.58050000667572;-1.66699993610382;2023
109;Delta;1;-0.710999973118305;0.0439999997615814;-1.45999997854233;2023
110;Delta;2;-1.10600000619888;-0.574500009417534;-1.50250002741814;2023
111;Delta;3;0.96450001001358;0.158999998122454;0.236000008881092;2023
112;Delta;4;0.608999997377396;0.683999985456467;0.625;2023
113;Delta;5;-0.563499987125397;0.372499987483025;0.141499999910593;2023
114;Delta;6;1.70899999141693;1.37200003862381;1.34700000286102;2023
115;Delta;7;-0.811000019311905;0.164000000804663;0.457500010728836;2023
116;Delta;8;-3.0754998922348;-0.82600000500679;-0.642499983310699;2023
117;Delta;9;0.105999998748302;-1.75700002908707;-0.843500018119812;2023
118;Delta;10;-0.168000002391636;-1.74250000715256;-1.03749999403954;2023
119;Delta;11;-0.28600000962615;-0.172499999403954;-0.881999999284744;2023
120;Delta;12;-0.790499970316887;-0.467999994754791;-1.82700002193451;2023
121;Ebonyi;1;-0.587749995291233;-0.999999985098839;-2.05750000476837;2023
122;Ebonyi;2;-1.4254999756813;-1.78949996829033;-1.89549997448921;2023
123;Ebonyi;3;0.362499998882413;-0.373750001192093;-0.986999973654747;2023
124;Ebonyi;4;-1.10149998962879;-1.07950002094731;-1.52550001442432;2023
125;Ebonyi;5;-0.131999998353422;-0.441750007681549;-0.836000010371208;2023
126;Ebonyi;6;1.45649996399879;0.642750009894371;0.39249999448657;2023
127;Ebonyi;7;0.0540000014007092;0.78625001013279;0.396000005304813;2023
128;Ebonyi;8;-1.83399999141693;-0.390749992802739;-0.671250000596046;2023
129;Ebonyi;9;0.0084999967366457;-1.35800003213808;-0.711750000715256;2023
130;Ebonyi;10;-0.325000002980232;-1.85875004529953;-0.527500003576279;2023
131;Ebonyi;11;-0.409249991178513;-0.346749998629093;-0.510750003159046;2023
132;Ebonyi;12;-0.539250005036592;-0.607500001788139;-1.30549996346235;2023
133;Edo;1;-0.498499974608421;-0.398500025272369;-1.82750004529953;2023
134;Edo;2;-0.854000002145767;-0.792500019073486;-2.31099998950958;2023
135;Edo;3;0.411999985575676;-0.152000002563;-1.07700002193451;2023
136;Edo;4;-0.575000021606684;-0.480000004172325;-0.624499988742173;2023
137;Edo;5;-0.84400001168251;-0.759499996900558;-0.96900001168251;2023
138;Edo;6;2.02349996566772;0.605999976396561;0.453000009059906;2023
139;Edo;7;0.966500014066696;1.34850001335144;0.925000011920929;2023
140;Edo;8;-1.02999997138977;0.422999992966652;0.00899999984540045;2023
141;Edo;9;-0.0849999971687794;-0.513499990105629;-0.096000000834465;2023
142;Edo;10;0.0540000051259995;-1.32549998164177;0.0675000008195639;2023
143;Edo;11;-0.476500019431114;-0.141000002622604;0.254000008106232;2023
144;Edo;12;-0.588500022888184;-0.303999990224838;-0.565500006079674;2023
145;Ekiti;1;0.310000002384186;-0.663999974727631;-0.187000006437302;2023
146;Ekiti;2;0.0769999995827675;-0.381000012159348;-0.689999997615814;2023
147;Ekiti;3;0.453999996185303;0.17399999499321;-0.564999997615814;2023
148;Ekiti;4;-0.0509999990463257;0.0670000016689301;-0.231000006198883;2023
149;Ekiti;5;-1.10699999332428;-0.524999976158142;-0.703000009059906;2023
150;Ekiti;6;1.38999998569489;0.372000008821487;0.354999989271164;2023
151;Ekiti;7;1.45500004291534;1.56700003147125;1.27499997615814;2023
152;Ekiti;8;0.282000005245209;1.37199997901917;1.10599994659424;2023
153;Ekiti;9;-0.837999999523163;0.725000023841858;0.875999987125397;2023
154;Ekiti;10;1.2059999704361;0.314000010490417;1.18900001049042;2023
155;Ekiti;11;0.577000021934509;0.379000008106232;1.39699995517731;2023
156;Ekiti;12;-0.66100001335144;0.879000008106232;0.944999992847443;2023
157;Enugu;1;-0.842000007629395;-1.33899998664856;-2.75399994850159;2023
158;Enugu;2;-0.730000019073486;-1.24300003051758;-2.54399991035461;2023
159;Enugu;3;0.368999987840652;-0.178000003099442;-1.48599994182587;2023
160;Enugu;4;-1.98199999332428;-1.41999995708466;-1.98599994182587;2023
161;Enugu;5;-0.0750000029802322;-0.665000021457672;-0.903999984264374;2023
162;Enugu;6;1.75399994850159;0.601999998092651;0.430999994277954;2023
163;Enugu;7;1.60300004482269;1.95700001716614;1.29900002479553;2023
164;Enugu;8;-1.83399999141693;0.71399998664856;0.27700001001358;2023
165;Enugu;9;0.277999997138977;-0.0160000007599592;0.291999995708466;2023
166;Enugu;10;-0.178000003099442;-1.35599994659424;0.515999972820282;2023
167;Enugu;11;-1.27199995517731;-0.168999999761581;0.474999994039536;2023
168;Enugu;12;-0.623000025749207;-0.694999992847443;-0.256000012159348;2023
169;Abuja;1;-0.0447499994188547;-1.54999998211861;-1.06149999052286;2023
170;Abuja;2;0.0959999989718199;-0.558249982073903;0.582250002771616;2023
171;Abuja;3;0.138500012457371;-0.0512500032782555;1.29549999535084;2023
172;Abuja;4;-0.383000001311302;-0.426500014960766;-0.731000013649464;2023
173;Abuja;5;0.409499995410442;-0.00700000138022006;-0.0874999994412065;2023
174;Abuja;6;2.00824999809265;1.08325000107288;1.02824997901917;2023
175;Abuja;7;1.06975002586842;2.12075006961823;1.61575001478195;2023
176;Abuja;8;0.994249973446131;2.20249998569489;1.80449998378754;2023
177;Abuja;9;-1.91374999284744;0.317000016570091;1.00299999862909;2023
178;Abuja;10;0.389250002801418;-0.148749999701977;1.30900001525879;2023
179;Abuja;11;1.32925000786781;-1.01574999094009;1.33149997889996;2023
180;Abuja;12;-0.0532499980181456;0.612999990582466;0.439000003039837;2023
181;Gombe;1;NA;0.114000000059605;0.382999986410141;2023
182;Gombe;2;NA;0.00999999977648258;0.945999979972839;2023
183;Gombe;3;-0.0750000029802322;-0.146999999880791;-4.5149998664856;2023
184;Gombe;4;-0.851000010967255;-1.05400002002716;-1.0440000295639;2023
185;Gombe;5;-0.209999993443489;-0.551999986171722;-0.568000018596649;2023
186;Gombe;6;0.76800000667572;0.126000002026558;0.0759999975562096;2023
187;Gombe;7;-7.48299980163574;-2.38199996948242;-2.58400011062622;2023
188;Gombe;8;-1.29700005054474;-2.28800010681152;-2.54900002479553;2023
189;Gombe;9;0.308999985456467;-2.63299989700317;-2.08500003814697;2023
190;Gombe;10;1.39400005340576;-0.388000011444092;-1.63499999046326;2023
191;Gombe;11;1.36099994182587;0.889999985694885;-1.50499999523163;2023
192;Gombe;12;0.200000002980232;1.43700003623962;-2.14800000190735;2023
193;Imo;1;-0.986499965190887;-0.418500006198883;-1.84399998188019;2023
194;Imo;2;-1.62349998950958;-1.00650000572205;-1.9990000128746;2023
195;Imo;3;0.962500005960464;0.0155000016093254;-0.0790000036358833;2023
196;Imo;4;0.233000010251999;0.36199998576194;0.0579999983310699;2023
197;Imo;5;-0.446999981999397;0.186499992385507;-0.159499999135733;2023
198;Imo;6;1.68299996852875;1.00250002741814;0.893999993801117;2023
199;Imo;7;-0.575500011444092;0.329999998211861;0.423500001430511;2023
200;Imo;8;-2.93099993467331;-0.896499991416931;-0.801499992609024;2023
201;Imo;9;0.0249999985098839;-1.8400000333786;-1.00999999046326;2023
202;Imo;10;-0.307500004768372;-2.07500004768372;-1.05849999189377;2023
203;Imo;11;-0.44700001180172;-0.355000004172325;-0.95550000667572;2023
204;Imo;12;-1.06199997663498;-0.629999995231628;-1.79799997806549;2023
205;Jigawa;1;NA;-0.165999993681908;0.944000025590261;2023
206;Jigawa;2;0.620000004768372;0.617999970912933;1.17699998617172;2023
207;Jigawa;3;4.74749994277954;3.73666667938232;1.14166665077209;2023
208;Jigawa;4;-0.980666637420654;0.675666660070419;0.685000022252401;2023
209;Jigawa;5;-0.120666665956378;0.0676666696866353;0.0726666698853175;2023
210;Jigawa;6;0.799333333969116;0.435333331425985;0.623333354791005;2023
211;Jigawa;7;-0.723333338896433;-0.109000007311503;-0.0396666824817657;2023
212;Jigawa;8;-1.80200004329284;-0.995333284139633;-0.858333379030228;2023
213;Jigawa;9;1.62533334891001;-0.289000016947587;-0.0616666575272878;2023
214;Jigawa;10;0.486666664481163;0.10833335109055;-0.0136666496594747;2023
215;Jigawa;11;1.98300004005432;1.52833334604899;0.042333314816157;2023
216;Jigawa;12;NA;0.602999985218048;-0.250000004967054;2023
217;Kaduna;1;-0.547000005841255;-1.14849999733269;-1.25225000083447;2023
218;Kaduna;2;0.0419999994337559;-0.889999993145466;0.727749988436699;2023
219;Kaduna;3;0.507750004529953;0.407749984413385;1.42725002765656;2023
220;Kaduna;4;-0.251499997451901;-0.198999993503094;-0.318750001490116;2023
221;Kaduna;5;0.438249994069338;0.136749998666346;0.0887499959208071;2023
222;Kaduna;6;1.80075000226498;0.869000002741814;0.876749977469444;2023
223;Kaduna;7;-0.653999984264374;0.672750011086464;0.436499989125878;2023
224;Kaduna;8;-0.497000016272068;0.192000003531575;0.192750006914139;2023
225;Kaduna;9;-1.25949997454882;-1.34650003910065;-0.338749997317791;2023
226;Kaduna;10;0.39775000885129;-0.825999995693564;-0.140999995172024;2023
227;Kaduna;11;1.66449996829033;-0.700500004924834;-0.220750018954277;2023
228;Kaduna;12;-0.286999985575676;0.509750008583069;-1.05399999767542;2023
229;Kano;1;-0.623000025749207;0.176999986171722;-0.295500010251999;2023
230;Kano;2;0.0714999996125698;-0.141000002622604;0.837999999523163;2023
231;Kano;3;2.37600004673004;2.48549997806549;1.01300001144409;2023
232;Kano;4;-0.834499970078468;1.0014999806881;1.00000002980232;2023
233;Kano;5;-0.207999996840954;0.266500003635883;0.257999993860722;2023
234;Kano;6;-0.080999992787838;-0.351999998092651;0.0424999967217445;2023
235;Kano;7;-0.125000014901161;-0.244999997317791;-0.0844999998807907;2023
236;Kano;8;-3.36150002479553;-1.84549999237061;-1.54750001430511;2023
237;Kano;9;1.77749997377396;-0.572500020265579;-0.599499985575676;2023
238;Kano;10;0.552500009536743;-0.548500008881092;-0.547999985516071;2023
239;Kano;11;2.98099994659424;1.66299998760223;-0.513999992981553;2023
240;Kano;12;-0.333000004291534;0.591000020503998;-0.528999987989664;2023
241;Katsina;1;NA;-0.241999998688698;0.535000011324883;2023
242;Katsina;2;0.160999994724989;-0.838000021874905;1.66850000619888;2023
243;Katsina;3;1.90049999952316;1.81299996376038;0.639999985694885;2023
244;Katsina;4;-0.137000001966953;0.726999998092651;0.712999999523163;2023
245;Katsina;5;-0.119499996304512;0.21399999409914;0.205000005662441;2023
246;Katsina;6;-0.0179999992251396;-0.204000003635883;0.0605000033974648;2023
247;Katsina;7;0.245500005781651;0.0370000004768372;0.168499998748302;2023
248;Katsina;8;-2.6414999961853;-1.36449998617172;-1.158999979496;2023
249;Katsina;9;2.97300004959106;0.484000012278557;0.321500006131828;2023
250;Katsina;10;0.478000000119209;0.53099999576807;0.390000008046627;2023
251;Katsina;11;2.58050000667572;2.58200001716614;0.461000010371208;2023
252;Katsina;12;NA;0.511500015854836;0.523000001907349;2023
253;Kebbi;1;-0.0803333322207133;-0.592333321614812;0.909333348274231;2023
254;Kebbi;2;NA;-0.320666650310159;1.3479999701182;2023
255;Kebbi;3;0.774999996026357;0.767333348592122;0.826000014940898;2023
256;Kebbi;4;-0.228333333817621;0.000333332767089208;-0.0426666662096977;2023
257;Kebbi;5;-0.629666666189829;-0.624999990065893;-0.626333326101303;2023
258;Kebbi;6;-0.183333334823449;-0.640666678547859;-0.603000005086263;2023
259;Kebbi;7;-0.525333335002263;-0.86999998986721;-0.914000029365222;2023
260;Kebbi;8;0.959666689236959;0.485666669905186;0.155333350102107;2023
261;Kebbi;9;0.105666667222977;0.503000010425846;0.105999996264776;2023
262;Kebbi;10;0.657666663328807;0.826666643222173;0.263000006477038;2023
263;Kebbi;11;1.52900004386902;0.334000009422501;0.478666650752227;2023
264;Kebbi;12;-0.294500008225441;0.712666670481364;0.601333340009054;2023
265;Kogi;1;-0.183999995390574;-1.65766668319702;-1.47833332916101;2023
266;Kogi;2;0.231333340207736;-0.37966666618983;-1.0456666747729;2023
267;Kogi;3;0.658333346247673;0.261999982098738;-0.476999998092651;2023
268;Kogi;4;-1.04400003204743;-0.647000014781952;-1.04133332769076;2023
269;Kogi;5;0.13400000333786;-0.281333337227503;-0.427333335081736;2023
270;Kogi;6;1.79866663614909;0.841000020503998;0.873000005880992;2023
271;Kogi;7;2.00000003973643;2.51633334159851;1.96533330281576;2023
272;Kogi;8;-0.245000004768372;1.66133332252502;1.45833335320155;2023
273;Kogi;9;-0.657333355396986;0.792666703462601;1.10499997933706;2023
274;Kogi;10;0.417000006884336;-0.278333365917206;1.37200001875559;2023
275;Kogi;11;0.53466667731603;-0.183666662623485;1.37066664298375;2023
276;Kogi;12;-0.16766665627559;0.349333316087723;0.773999987790982;2023
277;Kwara;1;-0.378000013530254;-1.26800000667572;1.26650002598763;2023
278;Kwara;2;0.779000014066696;0.0790000036358833;0.754000015556812;2023
279;Kwara;3;0.936499983072281;0.798500001430511;0.10700000077486;2023
280;Kwara;4;0.780500017106533;1.28149998188019;0.816999971866608;2023
281;Kwara;5;-0.628499984741211;0.264500007033348;0.198499999940395;2023
282;Kwara;6;0.658000006340444;0.310499984771013;0.542499989271164;2023
283;Kwara;7;2.46599996089935;1.6540000140667;1.88349997997284;2023
284;Kwara;8;1.37899994850159;2.40199995040894;2.20350003242493;2023
285;Kwara;9;-0.0974999964237213;2.37300002574921;1.90249997377396;2023
286;Kwara;10;0.688000010326505;1.21249997615814;1.87499994039536;2023
287;Kwara;11;0.959500014781952;0.550000011920929;2.25499993562698;2023
288;Kwara;12;0.363499999046326;0.680000003427267;2.33749997615814;2023
289;Lagos;1;0.662000000476837;1.23699998855591;0.73199999332428;2023
290;Lagos;2;-0.0700000002980232;-0.342999994754791;0.676999986171722;2023
291;Lagos;3;0.814999997615814;0.611999988555908;0.559000015258789;2023
292;Lagos;4;0.388999998569489;0.550000011920929;1.02499997615814;2023
293;Lagos;5;-0.219999998807907;0.319000005722046;0.101999998092651;2023
294;Lagos;6;1.22000002861023;0.966000020503998;1.09599995613098;2023
295;Lagos;7;0.162000000476837;0.625999987125397;0.737999975681305;2023
296;Lagos;8;0.150000005960464;0.633000016212463;0.689999997615814;2023
297;Lagos;9;0.44200000166893;0.197999998927116;0.637000024318695;2023
298;Lagos;10;1.27499997615814;0.810000002384186;0.938000023365021;2023
299;Lagos;11;1.02799999713898;1.54499995708466;1.125;2023
300;Lagos;12;-0.705999970436096;1.15799999237061;0.584999978542328;2023
301;Nasarawa;1;-0.269500013440847;-1.66750001907349;-1.64950001239777;2023
302;Nasarawa;2;-0.109999999403954;-1.0349999666214;0.0144999995827675;2023
303;Nasarawa;3;-0.324000000953674;-0.662000000476837;0.800999999046326;2023
304;Nasarawa;4;-1.03549998998642;-1.33150005340576;-1.67450004816055;2023
305;Nasarawa;5;0.892499983310699;-0.0950000011362135;-0.198500007390976;2023
306;Nasarawa;6;2.23249995708466;1.39450001716614;1.28549998998642;2023
307;Nasarawa;7;0.185000017285347;1.95600003004074;1.35049998760223;2023
308;Nasarawa;8;-0.323499999940395;0.92399999499321;0.861999988555908;2023
309;Nasarawa;9;-1.16299998760223;-0.874000012874603;0.282000010833144;2023
310;Nasarawa;10;0.409999996423721;-0.860500007867813;0.704999983310699;2023
311;Nasarawa;11;0.743999987840652;-0.701499998569489;0.438500002026558;2023
312;Nasarawa;12;0.0844999961555004;0.424499988555908;-0.698500007390976;2023
313;Niger;1;-0.0182000011205673;-1.10166664794087;0.207999995776585;2023
314;Niger;2;0.727142847010067;0.0882857101304191;0.941428576196943;2023
315;Niger;3;0.870857157877513;0.777428584439414;1.17071429320744;2023
316;Niger;4;0.121571430404271;0.42499999489103;0.242428569921425;2023
317;Niger;5;-0.228571431977408;-0.00742857158184052;-0.0272857145007168;2023
318;Niger;6;1.13957144107137;0.44128571663584;0.561857153262411;2023
319;Niger;7;2.06828568662916;1.77142862975597;1.60657142794558;2023
320;Niger;8;2.12199996198927;3.19242853777749;2.52728569507599;2023
321;Niger;9;-1.14228571525642;2.26471430063248;1.94114284855979;2023
322;Niger;10;0.383428573608398;1.18628571288926;2.11457146065576;2023
323;Niger;11;1.65399997574942;-0.432285701589925;2.4222857100623;2023
324;Niger;12;0.233571427209037;0.591999999114445;2.08700001239777;2023
325;Ogun;1;0.76800000667572;1.27199995517731;0.569000005722046;2023
326;Ogun;2;-0.638000011444092;-0.486999988555908;0.354999989271164;2023
327;Ogun;3;-0.209999993443489;-0.388999998569489;-0.194000005722046;2023
328;Ogun;4;0.363999992609024;-0.145999997854233;0.409999996423721;2023
329;Ogun;5;-1.31700003147125;-0.782000005245209;-1.00800001621246;2023
330;Ogun;6;1.21899998188019;0.379000008106232;0.0900000035762787;2023
331;Ogun;7;-0.0199999995529652;0.0979999974370003;-0.0419999994337559;2023
332;Ogun;8;-0.221000000834465;0.377999991178513;-0.0710000023245811;2023
